Name,Age,Speed,Skill,Traits,Funding,Team,Chassis,Reliability,Supplier,Power,Contract
S. Loeb,,,,Rally Specialist,,[M] #1  - Citroen World Rally Team,,,,,
D. Sordo,,,,Rally Specialist,,[M] #2  - Citroen World Rally Team,,,,,
M. Hirvonen,,,,Rally Specialist,,[M] #3  - Ford World Rally Team,,,,,
J. M. Latvala,,,,Rally Specialist,,[M] #4  - Ford World Rally Team,,,,,
M. Gronholm,,,,Rally Specialist,,[M] #5  - Stobart M-Sport Ford Rally Team,,,,,
H. Solberg,,,,Rally Specialist,,[M] #6  - Stobart M-Sport Ford Rally Team,,,,,
S. Ogier,,,,Rally Specialist,,[M] #7  - Citroen Junior Team,,,,,
K. Raikkonen,,,,,,[M] #8  - Citroen Junior Team,,,,,Insecure
F. Villagra,,,,Rally Specialist,,[M] #9  - Munchi's Ford World Rally Team,,,,,Insecure
K. Al Qassimi,,,,Rally Specialist,,[I] #13 - Ford World Rally Team,,,,,Part-Time
M. Wilson,,,,Rally Specialist,,[I] #12 - Stobart M-Sport Ford Rally Team,,,,,Guest
L. Caodong,,,,Rally Specialist,,[I] #15 - Stobart M-Sport Ford Rally Team,,,,,Guest
X. Pons,,,,Rally Specialist,,[I] #16 - Stobart M-Sport Ford Rally Team,,,,,Guest
M. Therman,,,,Rally Specialist,,[I] #17 - Stobart M-Sport Ford Rally Team,,,,,Guest
P. Solberg,,,,Rally Specialist,,[I] #11 - Petter Solberg World Rally Team,,,Citroen,,
Y. Muller,,,,,,[I] #68 - Petter Solberg World Rally Team,,,Citroen,,Guest
M. Ostberg,,,,Rally Specialist,,[I] #14 - Adapta World Rally Team,,,Subaru,,Part-Time
F. Turan,,,,Rally Specialist,,[I] #15 - Synergon Turan Motorsport,,,Peugeot,,Part-Time
B. ten Brinke,,,,Rally Specialist,,[I] #16 - Van Merksteijn Motorsport,,,Ford,,Guest
P. van Merksteijn Jr.,,,,Rally Specialist,,[I] #63 - Van Merksteijn Motorsport,,,Ford,,Guest
P. van Merksteijn Sr.,,,,Rally Specialist,,[I] #65 - Van Merksteijn Motorsport,,,Ford,,Guest
K. Block,,,,Rally Specialist,,[I] #43 - Monster World Rally Team,,,Ford,,Part-Time
D. Kuipers,,,,Rally Specialist,,[I] #64 - Ipatec Racing,,,Ford,,Guest
R. Kuipers,,,,Rally Specialist,,[I] #66 - Ipatec Racing,,,Subaru,,Part-Time
