Name,Nationality,Type,Parent,Budget,Branding,Interest
Vodafone,UK,Telecommunications,,,,1
Marlboro,USA,Tobacco,Philip Morris,,,
Petronas,Maylasia,Oil & Gas,,,,
Red Bull,Austria,Energy Drink,,,,
Intel,USA,Technology,,,,
Credit Suisse,Switzerland,Banking & Insurance,,,,
ING Group,Netherlands,Banking & Insurance,,,,
Mutua Madrilena,Spain,Banking & Insurance,,,,
Total,France,Oil & Gas,,,,
Panasonic,Japan,Technology,,,,
Sanyo,Japan,Technology,,,,
TCS,India,IT & Consulting,,,,
Shell,Netherlands,Oil & Gas,,,,
AMD,USA,Technology,,,,
Fiat,Italy,Automotive,,,,
Mobil 1,USA,Automotive Technology,,,,
Dell,USA,Technology,,,,
FxPro,Cyprus,Trading,,,,
Ray-Ban,Italy,Fashion,,,,
Henri Lloyd,UK,Fashion,,,,
Monster Energy,USA,Energy Drink,,,,
Canon,Japan,Lifestyle,,,,
Itaipava,Brazil,Alcohol,,,,
Qtel,Qatar,Telecommunications,,,,
Banco do Brasil,Brazil,Banking & Insurance,,,,
Mapfre,Spain,Banking & Insurance,,,,
Virgin,UK,Conglomerate,,,,
Casio,Japan,Technology,,,,
Nautilus,USA,Lifestyle,,,,
SingTel,Singapore,Telecommunications,,,,
Philips,Netherlands,Technology,,,,
RBS,UK,Banking & Insurance,,,,
Hamleys,UK,Retail,,,,
Mydiamonds.com,UK,E-Commerce,,,,
AllSaints,UK,Fashion,,,,
Whyte & Mackay,UK,Alcohol,,,,
Kingfisher,India,Airline,,,,
Reebok,UK,Lifestyle,,,,
Tag Heuer,Switzerland,Fashion,,,,
OGX,Brazil,Oil & Gas,,,,
DVAG,Germany,Banking & Insurance,,,,
Autotrac,Brazil,Technology,,,,
Thomas Sabo,Germany,Lifestyle,,,,
Medion,Germany,Technology,,,,
Medley,Brazil,Health,,,,
Santander,Spain,Banking & Insurance,,,,
Siemens,Germany,Technology,,,,
Randstad,Germany,IT & Consulting,,,,
Embratel,Brazil,Telecommunications,,,,
Alice,Italy,Telecommunications,,,,
HP,USA,Technology,,,,
LG Electronics,South Korea,Technology,,,,
UBS,Switzerland,Banking & Insurance,,,,
Allianz,Germany,Banking & Insurance,,,,
Fly Emirates,UAE,Airline,,,,
